SDFG,Kernel,Config,Time,Speedup
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (16, 8, 1), (512, 1, 1), (False, False, False), False)","19929.5014","0.1580970309673678"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (16, 8, 1), (512, 1, 1), (False, False, False), False)","23397.5014","0.13471648729124555"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (1, 1, 1), (128, 1, 1), (True, True, False), False)","99999999999999.9","0.0"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (1, 16, 1), (64, 4, 1), (False, False, False), False)","774.6904000000001","4.08902343439392"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (1, 8, 1), (256, 1, 1), (False, False, False), False)","1640.7558000000001","1.9306512279280073"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (2, 2, 1), (512, 1, 1), (False, False, False), False)","4077.9410000000003","0.7767957407917379"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (1, 1, 1), (32, 16, 1), (False, False, False), False)","1023.1604","3.096022089987064"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (8, 1, 1), (512, 1, 1), (False, False, False), False)","14261.2014","0.22212204365895852"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (2, 16, 1), (256, 1, 1), (False, False, False), False)","3606.8104","0.8782627442795442"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (4, 2, 1), (32, 32, 1), (False, False, False), False)","3577.4874000000004","0.8854614554337773"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (8, 16, 1), (32, 32, 1), (False, False, False), False)","5601.625","0.5655014750184099"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (2, 1, 1), (16, 16, 1), (False, False, False), False)","1508.9476","2.0992956945622234"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (8, 16, 1), (64, 1, 1), (False, False, False), False)","15639.295199999999","0.2025492299678569"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (1, 8, 1), (256, 2, 1), (False, False, False), False)","721.3344","4.391482230710196"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (8, 16, 1), (64, 1, 1), (False, False, False), False)","13636.1264","0.23071760320438217"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (8, 16, 1), (64, 1, 1), (False, False, False), False)","13694.2734","0.22994747570907997"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (1, 2, 1), (512, 1, 1), (False, False, False), False)","1397.368","2.2669241030279785"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (2, 8, 1), (128, 2, 1), (False, False, False), False)","1750.5133999999998","1.8095989439441027"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (2, 16, 1), (128, 2, 1), (False, False, False), False)","1742.244","1.8181880379556483"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (4, 8, 1), (32, 16, 1), (False, False, False), False)","2255.1552","1.4046603976524543"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (2, 16, 1), (128, 2, 1), (False, False, False), False)","1742.125","1.8014122981990384"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (2, 16, 1), (128, 2, 1), (False, False, False), False)","1741.8016","1.8015582256899982"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (4, 8, 1), (32, 16, 1), (False, False, False), False)","2799.7853999999998","1.1209021234270313"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (4, 8, 1), (32, 16, 1), (False, False, False), False)","2793.2740000000003","1.1233974898273493"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (16, 2, 1), (16, 64, 1), (False, False, False), False)","6459.5127999999995","0.48578849476078134"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (16, 2, 1), (16, 64, 1), (False, False, False), False)","6813.628","0.4605894833119742"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (16, 2, 1), (16, 64, 1), (False, False, False), False)","6814.082","0.46758885496241454"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (1, 16, 1), (16, 16, 1), (False, False, False), False)","6807.996799999999","0.46092222017495665"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (1, 16, 1), (16, 16, 1), (False, False, False), False)","620.8188","5.055074685238269"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (1, 16, 1), (16, 16, 1), (False, False, False), False)","621.173","5.129309870197191"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (16, 4, 1), (16, 32, 1), (False, False, False), False)","625.7642","5.014599748595398"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (16, 4, 1), (16, 32, 1), (False, False, False), False)","620.8394000000001","5.054906953392455"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (16, 4, 1), (16, 32, 1), (False, False, False), False)","5692.242","0.5597423299993218"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (4, 16, 1), (64, 16, 1), (False, False, False), False)","5623.509599999999","0.5580068717229539"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (4, 16, 1), (64, 16, 1), (False, False, False), False)","5686.716","0.5518625160813375"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (4, 16, 1), (64, 16, 1), (False, False, False), False)","4547.8550000000005","0.7005915536005435"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (8, 1, 1), (128, 4, 1), (False, False, False), False)","4535.2660000000005","0.6919014232020789"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (8, 1, 1), (128, 4, 1), (False, False, False), False)","13861.878","0.22985260727298276"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (1, 2, 1), (16, 64, 1), (False, False, False), False)","13859.5296","0.22641150822319395"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (1, 2, 1), (16, 64, 1), (False, False, False), False)","713.4622","4.465813045176044"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (1, 1, 1), (32, 8, 1), (True, True, False), False)","99999999999999.9","0.0"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (1, 1, 1), (32, 8, 1), (True, True, False), False)","99999999999999.9","0.0"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (8, 1, 1), (128, 4, 1), (False, False, False), False)","13849.418599999999","0.22624431324503402"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (8, 4, 1), (64, 16, 1), (False, False, False), False)","13860.878","0.2263894826864503"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (8, 4, 1), (64, 16, 1), (False, False, False), False)","16393.778","0.19435354071526406"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (1, 2, 1), (16, 64, 1), (False, False, False), False)","16306.939000000002","0.19214839768518174"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (1, 1, 1), (32, 8, 1), (True, True, False), False)","335.349","9.343556116165548"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (8, 4, 1), (512, 2, 1), (False, False, False), False)","14996.8","0.20924177157793664"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (8, 4, 1), (512, 2, 1), (False, False, False), False)","14876.864000000001","0.214170728454599"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (8, 4, 1), (64, 16, 1), (False, False, False), False)","16347.325","0.19167369584932092"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (8, 2, 1), (256, 2, 1), (False, False, False), False)","17053.5702","0.18400586875351183"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (2, 8, 1), (512, 1, 1), (False, False, False), False)","3431.435","0.914473682293268"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (1, 2, 1), (64, 16, 1), (True, True, False), False)","99999999999999.9","0.0"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (8, 2, 1), (256, 2, 1), (False, False, False), False)","19498.814000000002","0.1634042357653137"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (8, 4, 1), (512, 2, 1), (False, False, False), False)","15195.678","0.20620022351092201"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (4, 1, 1), (256, 4, 1), (False, False, False), False)","3435.232","0.9134629043977234"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (4, 16, 1), (256, 2, 1), (False, False, False), False)","8276.2584","0.3791516465943112"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (4, 16, 1), (256, 2, 1), (False, False, False), False)","7100.3288","0.44816592155563273"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (8, 2, 1), (256, 2, 1), (False, False, False), False)","19123.3718","0.16384935840655465"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (2, 1, 1), (32, 8, 1), (False, False, False), False)","769.1546000000001","4.07974807665455"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (2, 1, 1), (32, 8, 1), (False, False, False), False)","771.9514","4.122183598604782"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (2, 8, 1), (512, 1, 1), (False, False, False), False)","3334.7996","0.9395923521161513"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (1, 2, 1), (64, 16, 1), (True, True, False), False)","99999999999999.9","0.0"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (2, 1, 1), (64, 4, 1), (False, False, False), False)","1796.7142","1.7663903363150357"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (2, 1, 1), (64, 4, 1), (False, False, False), False)","1722.0356","1.82515053695754"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (4, 8, 1), (512, 1, 1), (False, False, False), False)","6365.221","0.49859990721453357"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (4, 8, 1), (512, 1, 1), (False, False, False), False)","6291.2186","0.49958114632990175"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (4, 1, 1), (256, 4, 1), (False, False, False), False)","14650.454600000001","0.21387405958037645"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (4, 2, 1), (128, 2, 1), (False, False, False), False)","4112.5592","0.7717089154607186"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (4, 2, 1), (128, 2, 1), (False, False, False), False)","4281.5894","0.734067166739529"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (2, 16, 1), (32, 16, 1), (False, False, False), False)","440.6438","7.132686764229974"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (16, 16, 1), (512, 1, 1), (False, False, False), False)","10568.2898","0.2973966705568577"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (16, 16, 1), (512, 1, 1), (False, False, False), False)","10574.848399999999","0.2962924177712089"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (16, 16, 1), (512, 1, 1), (False, False, False), False)","10900.182","0.2897373456700081"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (1, 4, 1), (512, 2, 1), (False, False, False), False)","2194.9562","1.4319074795205478"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (1, 4, 1), (512, 2, 1), (False, False, False), False)","3276.8722000000002","0.9637818038799315"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (2, 8, 1), (128, 4, 1), (False, False, False), False)","3185.3294","0.9867030392523924"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (2, 8, 1), (128, 4, 1), (False, False, False), False)","3193.2894","0.9890083247700631"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (2, 8, 1), (128, 4, 1), (False, False, False), False)","5579.6088","0.5622124619202694"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (8, 16, 1), (128, 8, 1), (False, False, False), False)","15797.6296","0.1989522655981249"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (8, 16, 1), (128, 8, 1), (False, False, False), False)","15830.714000000002","0.19949762215399758"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (8, 4, 1), (16, 64, 1), (False, False, False), False)","3998.3186","0.7860739761958938"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (8, 4, 1), (16, 64, 1), (False, False, False), False)","4240.3832","0.7408695516009024"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (8, 1, 1), (128, 8, 1), (False, False, False), False)","14285.237400000002","0.22001553855870812"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (1, 16, 1), (128, 2, 1), (False, False, False), False)","826.159","3.804321202093059"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (8, 1, 1), (128, 8, 1), (False, False, False), False)","11376.8914","0.27847631559531283"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (1, 16, 1), (128, 2, 1), (False, False, False), False)","496.82079999999996","6.376936714404873"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (4, 1, 1), (16, 16, 1), (True, True, False), False)","99999999999999.9","0.0"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (16, 1, 1), (64, 8, 1), (False, False, False), False)","15143.0108","0.20859225696385295"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (16, 1, 1), (64, 8, 1), (False, False, False), False)","22855.5484","0.13861819215853952"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (16, 1, 1), (64, 8, 1), (False, False, False), False)","15135.098399999999","0.20673831892629121"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (4, 8, 1), (256, 1, 1), (False, False, False), False)","6621.7264","0.4784545009289421"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (4, 8, 1), (256, 1, 1), (False, False, False), False)","6660.059200000001","0.4698163643950792"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (1, 2, 1), (32, 8, 1), (False, False, False), False)","831.9766","3.8080335432510966"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (1, 2, 1), (32, 8, 1), (False, False, False), False)","819.2872","3.8191794037548736"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (4, 4, 1), (16, 16, 1), (False, False, False), False)","815.7826","3.883626348490395"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (4, 4, 1), (16, 16, 1), (False, False, False), False)","1788.4934","1.7495199031766064"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (1, 16, 1), (16, 32, 1), (False, False, False), False)","744.1894","4.257242578300632"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (1, 16, 1), (16, 32, 1), (False, False, False), False)","737.2152","4.24435741422586"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (1, 4, 1), (32, 8, 1), (True, True, False), False)","99999999999999.9","0.0"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (1, 4, 1), (32, 8, 1), (True, True, False), False)","99999999999999.9","0.0"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (4, 8, 1), (32, 32, 1), (False, False, False), False)","3106.1196","1.0073677781113128"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (4, 4, 1), (16, 16, 1), (False, False, False), False)","0.2118","14949.844192634562"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (1, 16, 1), (16, 32, 1), (False, False, False), False)","638.2092","4.961346530259983"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (1, 4, 1), (32, 8, 1), (True, True, False), False)","99999999999999.9","0.0"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (4, 8, 1), (32, 32, 1), (False, False, False), False)","2982.9818","1.0629334714680458"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (4, 1, 1), (256, 1, 1), (False, False, False), False)","6678.614","0.4685111012554401"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (8, 4, 1), (16, 16, 1), (False, False, False), False)","4790.9256000000005","0.6531107057892945"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (4, 1, 1), (256, 1, 1), (False, False, False), False)","6684.989","0.4743031289954255"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (1, 8, 1), (256, 4, 1), (False, False, False), False)","2724.15","1.1486169263807058"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (4, 1, 1), (256, 1, 1), (False, False, False), False)","6777.741400000001","0.46272113598196585"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (8, 4, 1), (16, 16, 1), (False, False, False), False)","2084.2684","1.5212585864661194"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (8, 4, 1), (16, 16, 1), (False, False, False), False)","4804.9964","0.6526964723636421"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (1, 8, 1), (256, 4, 1), (False, False, False), False)","1785.3418000000001","1.7759687248682576"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (8, 16, 1), (512, 1, 1), (False, False, False), False)","9505.3202","0.3335722661925687"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (8, 16, 1), (512, 1, 1), (False, False, False), False)","9455.4944","0.3323003607299477"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (8, 16, 1), (512, 1, 1), (False, False, False), False)","8841.240600000001","0.35615816178557563"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (8, 8, 1), (64, 1, 1), (False, False, False), False)","13401.339000000002","0.2365965968027523"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (2, 8, 1), (64, 4, 1), (False, False, False), False)","3046.0428","1.040927986960656"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (8, 8, 1), (64, 1, 1), (False, False, False), False)","13656.195199999998","0.23008342762997414"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((32,), (8, 8, 1), (64, 1, 1), (False, False, False), False)","13421.2062","0.2346197467705995"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (2, 8, 1), (64, 4, 1), (False, False, False), False)","499.2506","6.2935611895108385"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (2, 8, 1), (64, 4, 1), (False, False, False), False)","3043.6076000000003","1.0345880329645647"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (16, 2, 1), (64, 1, 1), (False, False, False), False)","32225.2874","0.09839202240908486"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (16, 2, 1), (64, 1, 1), (False, False, False), False)","29106.3092","0.10818547890640838"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((128,), (16, 2, 1), (64, 1, 1), (False, False, False), False)","31951.956199999997","0.0983371465688226"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((16,), (4, 16, 1), (128, 4, 1), (False, False, False), False)","3692.1624","0.8528552265198303"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (8, 2, 1), (16, 32, 1), (False, False, False), False)","2802.1912","1.1237206083582019"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (8, 2, 1), (16, 32, 1), (False, False, False), False)","2854.0528","1.102439099935362"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (8, 2, 1), (16, 32, 1), (False, False, False), False)","2845.8616","1.118482852433864"
"complex_gemm_aos_AoS_16384_16384_16384","complex_gemm_aos_67","((64,), (16, 1, 1), (256, 4, 1), (False, False, False), False)","17075.951399999998","0.18440436648232675"
