SDFG,Kernel,Config,Time,Speedup
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((128,), (8, 4, 1), (32, 8, 1), (False, False, False), False)","298.3018","1.2951494090883797"
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((128,), (4, 4, 1), (128, 2, 1), (False, False, False), False)","509.617","0.7581093252383654"
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((128,), (16, 2, 1), (256, 4, 1), (False, False, False), False)","3344.9816","0.11550000753367373"
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((16,), (2, 8, 1), (128, 4, 1), (False, False, False), False)","303.35859999999997","1.2735600704908319"
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((16,), (16, 8, 1), (256, 4, 1), (False, False, False), False)","2388.3684000000003","0.1617612257807464"
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((128,), (4, 4, 1), (64, 16, 1), (False, False, False), False)","1072.6028000000001","0.36019428627260713"
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((128,), (4, 8, 1), (512, 2, 1), (False, False, False), False)","1156.3632","0.33410385249201985"
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((32,), (4, 2, 1), (32, 16, 1), (False, False, False), False)","202.1362","1.9113122736056185"
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((32,), (1, 4, 1), (16, 16, 1), (True, True, False), False)","99999999999999.9","0.0"
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((16,), (8, 16, 1), (64, 16, 1), (False, False, False), False)","1353.9605999999999","0.2853446400138971"
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((64,), (2, 1, 1), (512, 2, 1), (False, False, False), False)","560.8118000000001","0.6889038354756444"
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((16,), (16, 1, 1), (128, 1, 1), (False, False, False), False)","1756.5454000000002","0.21994615112139998"
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((64,), (2, 2, 1), (32, 16, 1), (False, False, False), False)","313.5034","1.232348357306492"
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((16,), (1, 2, 1), (32, 8, 1), (False, False, False), False)","96.6264","3.9983420680062594"
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((128,), (16, 16, 1), (512, 1, 1), (False, False, False), False)","2602.2198","0.14846762752324"
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((32,), (1, 1, 1), (128, 1, 1), (False, False, False), False)","289.7064","1.3335756476211782"
"complex_gemm_aos_AoS_2048_16384_16384","complex_gemm_aos_67","((16,), (4, 1, 1), (512, 2, 1), (False, False, False), False)","793.017","0.48718425960603623"
