SDFG,Kernel,Config,Time,Speedup
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((64,), (4, 4, 1), (256, 4, 1), (False, False, False), False)","142.9946","0.24694219222264338"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((128,), (2, 2, 1), (64, 1, 1), (False, False, False), False)","49.556200000000004","0.7125526170287471"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((64,), (1, 2, 1), (16, 64, 1), (False, False, False), False)","58.063199999999995","0.6081545626145304"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((64,), (16, 8, 1), (128, 1, 1), (False, False, False), False)","55.10080000000001","0.6408509495324931"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((64,), (8, 4, 1), (16, 16, 1), (False, False, False), False)","27.4854","1.2847329855123084"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((64,), (16, 16, 1), (128, 2, 1), (False, False, False), False)","161.6912","0.21838789000267175"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((16,), (2, 16, 1), (32, 8, 1), (False, False, False), False)","6.8748000000000005","5.1363530575434915"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((32,), (2, 16, 1), (32, 32, 1), (False, False, False), False)","18.247999999999998","1.9350832967996494"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((16,), (1, 2, 1), (128, 1, 1), (False, False, False), False)","20.6292","1.711719310491924"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((16,), (2, 2, 1), (16, 64, 1), (False, False, False), False)","14.881","2.3729184866608426"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((128,), (16, 8, 1), (256, 2, 1), (False, False, False), False)","275.3398","0.1282466247160781"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((16,), (2, 4, 1), (128, 1, 1), (True, True, False), False)","99999999999999.9","0.0"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((32,), (1, 2, 1), (128, 8, 1), (False, False, False), False)","30.9096","1.142408830913373"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((32,), (4, 8, 1), (64, 16, 1), (False, False, False), False)","57.7004","0.6119784264927106"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((128,), (2, 2, 1), (16, 32, 1), (False, False, False), False)","63.877599999999994","0.5527978508898268"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((128,), (8, 2, 1), (128, 1, 1), (False, False, False), False)","156.8758","0.22509144176475912"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((64,), (4, 1, 1), (64, 8, 1), (False, False, False), False)","73.186","0.4824884540759161"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((128,), (16, 2, 1), (64, 16, 1), (False, False, False), False)","236.8458","0.14909025196984704"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((16,), (8, 8, 1), (32, 16, 1), (False, False, False), False)","43.7818","0.8065314811177248"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((128,), (16, 2, 1), (128, 8, 1), (False, False, False), False)","250.4242","0.14100634044153879"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((64,), (16, 1, 1), (16, 64, 1), (False, False, False), False)","38.8922","0.9079301248065164"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((128,), (1, 1, 1), (32, 8, 1), (True, True, False), False)","99999999999999.9","0.0"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((128,), (1, 4, 1), (64, 1, 1), (False, False, False), False)","64.2758","0.5493731699955504"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((16,), (4, 1, 1), (64, 1, 1), (False, False, False), False)","100.3548","0.35186558091889975"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((128,), (16, 1, 1), (32, 16, 1), (False, False, False), False)","72.8028","0.4850280483717659"
"complex_gemm_aos_AoS_4096_4096_4096","complex_gemm_aos_67","((64,), (2, 16, 1), (16, 64, 1), (False, False, False), False)","75.273","0.46911110225446045"
