SDFG,Kernel,Config,Time,Speedup
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (2, 8, 1), (64, 4, 1), (False, False, False), False)","1797.039","1.4781829442766685"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (8, 2, 1), (256, 4, 1), (False, False, False), False)","16555.267","0.1604536127384717"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (8, 8, 1), (16, 64, 1), (False, False, False), False)","5220.4518","0.5088357295052509"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (2, 16, 1), (128, 2, 1), (True, True, False), False)","733.077","3.6235653280624005"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (2, 2, 1), (64, 8, 1), (False, False, False), False)","2698.1387999999997","0.984512879767342"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (8, 1, 1), (16, 32, 1), (False, False, False), False)","3879.4980000000005","0.6847154966957065"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (2, 16, 1), (64, 8, 1), (False, False, False), False)","3476.3964","0.7641109051890631"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (4, 16, 1), (128, 2, 1), (False, False, False), False)","5322.7026","0.4990608342461216"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (8, 2, 1), (64, 16, 1), (False, False, False), False)","12487.2788","0.212724681057013"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (2, 8, 1), (64, 8, 1), (False, False, False), False)","3538.9538000000002","0.7506038649049332"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (2, 1, 1), (128, 2, 1), (False, False, False), False)","2656.1966","1.0000586552968256"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (8, 16, 1), (64, 4, 1), (False, False, False), False)","4813.2882","0.551878942133571"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (4, 2, 1), (64, 1, 1), (False, False, False), False)","7091.267","0.37459489256292283"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (8, 4, 1), (128, 8, 1), (False, False, False), False)","9599.960799999999","0.2767045048767283"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (4, 8, 1), (32, 8, 1), (False, False, False), False)","2738.5256","0.9699936345309317"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (1, 4, 1), (256, 1, 1), (False, False, False), False)","6566.817","0.4064359643340145"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (4, 2, 1), (256, 4, 1), (False, False, False), False)","10909.836599999999","0.24348232676555398"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (1, 8, 1), (256, 2, 1), (False, False, False), False)","462.46180000000004","5.716696168202433"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (2, 16, 1), (64, 1, 1), (True, True, False), False)","4896.8288","0.5398909596349376"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (2, 8, 1), (128, 1, 1), (False, False, False), False)","5774.4066","0.4578398757025527"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (16, 8, 1), (512, 1, 1), (False, False, False), False)","22773.475","0.1166423832989915"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (1, 16, 1), (64, 16, 1), (False, False, False), False)","959.517","2.7382109957405647"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (8, 2, 1), (128, 8, 1), (False, False, False), False)","12114.8616","0.21926394932980497"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (2, 2, 1), (128, 4, 1), (False, False, False), False)","0.38839999999999997","6839.218331616891"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (8, 16, 1), (128, 1, 1), (False, False, False), False)","12719.2678","0.20656534961863132"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (2, 2, 1), (64, 16, 1), (False, False, False), False)","2691.3388","0.976227890743447"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (8, 16, 1), (64, 1, 1), (False, False, False), False)","12494.55","0.21028048229027854"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (8, 16, 1), (64, 1, 1), (False, False, False), False)","9841.7366","0.2683301034494258"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (2, 2, 1), (256, 2, 1), (False, False, False), False)","2584.938","1.0164112253369324"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (1, 2, 1), (16, 32, 1), (True, True, False), False)","99999999999999.9","0.0"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (1, 8, 1), (16, 64, 1), (False, False, False), False)","1353.516","1.9411370090933535"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (1, 8, 1), (16, 64, 1), (False, False, False), False)","1311.1646","2.014403836101127"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (16, 2, 1), (16, 32, 1), (False, False, False), False)","5542.8472","0.4740090977070412"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (16, 2, 1), (16, 32, 1), (False, False, False), False)","5170.385","0.5108352666194104"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (1, 1, 1), (128, 1, 1), (True, True, False), False)","8228.0492","0.31931748779528446"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (1, 16, 1), (64, 4, 1), (False, False, False), False)","455.50339999999994","5.768035979533852"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (1, 8, 1), (256, 1, 1), (False, False, False), False)","720.6484","3.645827840594664"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (1, 1, 1), (128, 1, 1), (True, True, False), False)","8266.7226","0.3194996527402529"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (1, 16, 1), (64, 4, 1), (False, False, False), False)","453.07399999999996","5.829544401135356"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (1, 8, 1), (256, 1, 1), (False, False, False), False)","713.4928","3.701810305584023"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (2, 2, 1), (512, 1, 1), (False, False, False), False)","4718.7124","0.5567959598470124"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (1, 1, 1), (32, 16, 1), (False, False, False), False)","890.9916","2.948804455620008"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (2, 2, 1), (512, 1, 1), (False, False, False), False)","3383.1374000000005","0.7806998911720227"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (1, 1, 1), (32, 16, 1), (False, False, False), False)","1053.8832","2.506174308500221"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (8, 1, 1), (512, 1, 1), (False, False, False), False)","15017.3358","0.17495513418565226"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (8, 1, 1), (512, 1, 1), (False, False, False), False)","12498.117","0.21132903460577301"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (2, 16, 1), (256, 1, 1), (False, False, False), False)","3635.9578","0.7226046462915493"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (2, 16, 1), (256, 1, 1), (False, False, False), False)","3756.7663999999995","0.7030554255383035"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (4, 2, 1), (32, 32, 1), (False, False, False), False)","2170.8302","1.2103019388619156"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((32,), (4, 2, 1), (32, 32, 1), (False, False, False), False)","2132.802","1.2383779647618485"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (8, 16, 1), (32, 32, 1), (False, False, False), False)","4855.259599999999","0.5411368735051778"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (8, 16, 1), (32, 32, 1), (False, False, False), False)","4730.369000000001","0.5583528473148711"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (2, 1, 1), (16, 16, 1), (False, False, False), False)","4290.587","0.6123544400801101"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (2, 1, 1), (16, 16, 1), (False, False, False), False)","4734.246","0.5578955973137011"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (8, 16, 1), (64, 1, 1), (False, False, False), False)","15708.482800000002","0.16725740056830946"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((128,), (8, 16, 1), (64, 1, 1), (False, False, False), False)","14673.035800000001","0.18000467224376293"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (1, 8, 1), (256, 2, 1), (False, False, False), False)","622.857","4.246259093178691"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (1, 2, 1), (512, 1, 1), (False, False, False), False)","1444.4414000000002","1.8310276900122078"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((16,), (1, 8, 1), (256, 2, 1), (False, False, False), False)","655.4156","3.9978682228497453"
"complex_gemm_soa_merged_SoA_16384_16384_16384","complex_gemm_soa_merged_111","((64,), (2, 8, 1), (128, 2, 1), (False, False, False), False)","3001.165","0.8812618433175117"
