SDFG,Kernel,Config,Time,Speedup
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((32,), (16, 1, 1), (256, 1, 1), (False, False, False), False)","373.62579999999997","0.8845545462866857"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((16,), (2, 1, 1), (64, 16, 1), (False, False, False), False)","256.9724","1.2861007641287545"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((128,), (4, 1, 1), (64, 16, 1), (False, False, False), False)","1110.4184","0.29762871364523497"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((128,), (16, 1, 1), (16, 16, 1), (False, False, False), False)","962.9397999999999","0.34321190172012833"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((16,), (4, 8, 1), (128, 8, 1), (False, False, False), False)","464.86319999999995","0.7109454996652779"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((32,), (4, 16, 1), (32, 32, 1), (False, False, False), False)","487.803","0.6775120284213094"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((32,), (8, 8, 1), (128, 2, 1), (False, False, False), False)","927.059","0.35649554127622946"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((128,), (1, 1, 1), (32, 32, 1), (False, False, False), False)","111.0622","2.975741521417728"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((64,), (16, 8, 1), (64, 4, 1), (False, False, False), False)","237.28699999999998","1.392796065524028"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((16,), (1, 1, 1), (128, 4, 1), (False, False, False), False)","219.7258","1.5041128533836263"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((16,), (8, 1, 1), (32, 8, 1), (False, False, False), False)","813.8938","0.40606329720167417"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((32,), (1, 4, 1), (64, 8, 1), (False, False, False), False)","68.76079999999999","4.806407138951263"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((16,), (2, 16, 1), (512, 1, 1), (False, False, False), False)","400.7134","0.8247600404678256"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((16,), (2, 8, 1), (128, 2, 1), (False, False, False), False)","356.3438","0.9274537679622881"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((32,), (2, 8, 1), (32, 8, 1), (False, False, False), False)","243.858","1.3552657694231889"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((32,), (8, 2, 1), (64, 16, 1), (False, False, False), False)","1354.7756","0.2439462299143858"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((64,), (1, 8, 1), (16, 64, 1), (False, False, False), False)","126.11179999999999","2.620630266160661"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((128,), (4, 2, 1), (128, 8, 1), (False, False, False), False)","1072.7528","0.30807880436201146"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((32,), (8, 16, 1), (128, 1, 1), (False, False, False), False)","825.632","0.40029020193015774"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((32,), (4, 16, 1), (512, 1, 1), (False, False, False), False)","591.4462000000001","0.5587869192497981"
"complex_gemm_soa_merged_SoA_2048_16384_16384","complex_gemm_soa_merged_111","((32,), (16, 1, 1), (64, 16, 1), (False, False, False), False)","680.8304","0.4854254451622606"
