SDFG,Kernel,Config,Time,Speedup
"gpu_usu_514","kernel_22","((1,), (8, 2, 2), (16, 8, 1), (False, False, False), False)","5.08","0.9827165354330708"
"gpu_usu_514","kernel_22","((1,), (16, 4, 4), (64, 8, 1), (False, False, False), False)","99999999999999.9","0.0"
"gpu_usu_514","kernel_22","((1,), (1, 8, 1), (2, 16, 8), (False, False, False), False)","5.4192","0.9154856805432536"
"gpu_usu_514","kernel_22","((1,), (4, 16, 2), (16, 8, 4), (False, False, False), False)","5.452","0.9099779897285399"
"gpu_usu_514","kernel_22","((1,), (2, 1, 8), (128, 2, 4), (False, False, False), False)","4.402","1.1270331667423898"
"gpu_usu_514","kernel_22","((1,), (2, 2, 8), (128, 1, 1), (False, False, False), False)","4.9154","1.0177401635675631"
"gpu_usu_514","kernel_22","((1,), (4, 8, 1), (2, 32, 8), (False, False, False), False)","4.928","1.015137987012987"
"gpu_usu_514","kernel_22","((1,), (4, 1, 4), (64, 4, 2), (False, False, False), False)","4.8506","1.031336329526244"
"gpu_usu_514","kernel_22","((1,), (4, 2, 2), (8, 2, 16), (False, False, False), False)","4.4514000000000005","1.123826211978254"
"gpu_usu_514","kernel_22","((1,), (4, 1, 2), (16, 8, 8), (False, False, False), False)","4.8398","1.033637753626183"
"gpu_usu_514","kernel_22","((1,), (2, 1, 16), (16, 8, 2), (False, False, False), False)","4.6732","1.070487032440298"
"gpu_usu_514","kernel_22","((1,), (1, 8, 4), (128, 2, 1), (False, False, False), False)","5.049799999999999","0.9906530951720862"
"gpu_usu_514","kernel_22","((1,), (4, 1, 1), (16, 2, 4), (False, False, False), False)","5.1368","0.9379380158853761"
"gpu_usu_514","kernel_22","((1,), (1, 16, 2), (32, 4, 1), (False, False, False), False)","5.0582","0.9525127515717052"
"gpu_usu_514","kernel_22","((1,), (2, 2, 4), (16, 2, 32), (False, False, False), False)","4.441","1.0848907903625309"
"gpu_usu_514","kernel_22","((1,), (1, 1, 16), (32, 2, 1), (False, False, False), False)","4.9222","0.9788306042013732"
"gpu_usu_514","kernel_22","((1,), (4, 1, 8), (2, 4, 32), (False, False, False), False)","4.9712000000000005","0.9691824911490182"
"gpu_usu_514","kernel_22","((1,), (4, 8, 1), (4, 4, 32), (False, False, False), False)","4.6404000000000005","1.038272562710111"
"gpu_usu_514","kernel_22","((1,), (1, 1, 1), (32, 4, 8), (False, False, False), False)","4.884","0.9864864864864863"
"gpu_usu_514","kernel_22","((1,), (1, 2, 1), (16, 4, 8), (False, False, False), False)","4.6564","1.034704922257538"
"gpu_usu_514","kernel_22","((1,), (1, 2, 8), (1, 16, 4), (False, False, False), False)","5.531000000000001","0.8710902187669498"
"gpu_usu_514","kernel_22","((1,), (16, 1, 1), (8, 32, 1), (False, False, False), False)","4.7874","1.006391778418348"
"gpu_usu_514","kernel_22","((1,), (4, 1, 4), (16, 8, 8), (False, False, False), False)","4.4448","1.0839632829373649"
"gpu_usu_514","kernel_22","((1,), (1, 2, 16), (16, 8, 4), (False, False, False), False)","3.8958","1.236716463884183"
"gpu_usu_514","kernel_22","((1,), (2, 8, 1), (128, 2, 1), (False, False, False), False)","4.7706","1.00993585712489"
"gpu_usu_514","kernel_22","((1,), (2, 1, 4), (2, 16, 32), (False, False, False), False)","4.0228","1.1976732624042954"
"gpu_usu_514","kernel_22","((1,), (2, 2, 4), (1, 16, 32), (False, False, False), False)","4.9954","0.9644873283420746"
"gpu_usu_514","kernel_22","((1,), (1, 2, 16), (2, 8, 32), (False, False, False), False)","4.521800000000001","1.0655048874342075"
"gpu_usu_514","kernel_22","((1,), (4, 1, 2), (32, 2, 2), (False, False, False), False)","5.013","0.9611011370436864"
"gpu_usu_514","kernel_22","((1,), (1, 2, 2), (4, 32, 8), (False, False, False), False)","4.308","1.1183844011142061"
"gpu_usu_514","kernel_22","((1,), (4, 2, 4), (128, 8, 1), (False, False, False), False)","5.4113999999999995","0.8903426100454596"
"gpu_usu_514","kernel_22","((1,), (2, 2, 2), (16, 2, 2), (False, False, False), False)","5.218","0.923342276734381"
"gpu_usu_514","kernel_22","((1,), (4, 4, 1), (2, 16, 32), (False, False, False), False)","4.7452","1.0153418191014076"
"gpu_usu_514","kernel_22","((1,), (1, 1, 16), (256, 2, 1), (False, False, False), False)","4.2262","1.1400312337324308"
"gpu_usu_514","kernel_22","((1,), (1, 1, 8), (1, 4, 32), (False, False, False), False)","8.7926","0.5479607852057411"
"gpu_usu_514","kernel_22","((1,), (1, 1, 1), (32, 8, 4), (False, False, False), False)","4.8522","0.9929516507975763"
"gpu_usu_514","kernel_22","((1,), (4, 2, 1), (8, 4, 32), (False, False, False), False)","4.569","1.0544977019041366"
"gpu_usu_514","kernel_22","((1,), (8, 4, 1), (64, 8, 1), (False, False, False), False)","5.3788","0.8957388265040529"
"gpu_usu_514","kernel_22","((1,), (2, 4, 1), (8, 2, 32), (False, False, False), False)","3.9555999999999996","1.218020022246941"
"gpu_usu_514","kernel_22","((1,), (2, 2, 2), (32, 2, 2), (False, False, False), False)","4.941599999999999","0.9749878581835844"
"gpu_usu_514","kernel_22","((1,), (1, 4, 2), (256, 2, 2), (False, False, False), False)","4.6386","1.038675462424007"
"gpu_usu_514","kernel_22","((1,), (2, 2, 8), (32, 8, 4), (False, False, False), False)","4.9628","0.9708229225437253"
"gpu_usu_514","kernel_22","((1,), (16, 1, 2), (32, 2, 4), (False, False, False), False)","5.6966","0.8457676508794719"
"gpu_usu_514","kernel_22","((1,), (4, 1, 8), (4, 32, 1), (False, False, False), False)","4.4516","1.0823074849492316"
"gpu_usu_514","kernel_22","((1,), (2, 16, 1), (8, 4, 32), (False, False, False), False)","4.86","0.9913580246913579"
"gpu_usu_514","kernel_22","((1,), (4, 2, 1), (16, 32, 1), (False, False, False), False)","4.7904","1.0057615230460921"
"gpu_usu_514","kernel_22","((1,), (4, 2, 1), (2, 16, 16), (False, False, False), False)","4.5927999999999995","1.04903326946525"
"gpu_usu_514","kernel_22","((1,), (4, 4, 1), (128, 2, 4), (False, False, False), False)","5.0638","0.9514593783324776"
"gpu_usu_514","kernel_22","((1,), (2, 4, 1), (4, 16, 4), (False, False, False), False)","4.654999999999999","1.0350161117078411"
"gpu_usu_514","kernel_22","((1,), (2, 1, 1), (16, 32, 2), (False, False, False), False)","4.3824","1.0993975903614457"
"gpu_usu_514","kernel_22","((1,), (4, 1, 8), (2, 32, 1), (False, False, False), False)","4.612","1.0446660884648742"
"gpu_usu_514","kernel_22","((1,), (2, 2, 4), (128, 1, 1), (False, False, False), False)","4.5978","1.0478924703118881"
"gpu_usu_514","kernel_22","((1,), (1, 8, 4), (64, 2, 1), (False, False, False), False)","4.8246","0.9986320109439123"
"gpu_usu_514","kernel_22","((1,), (1, 2, 8), (256, 4, 1), (False, False, False), False)","4.576","1.0528846153846154"
"gpu_usu_514","kernel_22","((1,), (4, 2, 2), (4, 16, 4), (False, False, False), False)","4.5004","1.0705715047551327"
"gpu_usu_514","kernel_22","((1,), (8, 1, 2), (16, 32, 1), (False, False, False), False)","4.8444","0.994550408719346"
"gpu_usu_514","kernel_22","((1,), (4, 4, 2), (16, 2, 2), (False, False, False), False)","5.4082","0.8908694205095965"
"gpu_usu_514","kernel_22","((1,), (4, 2, 2), (8, 2, 32), (False, False, False), False)","3.9981999999999998","1.2050422690210594"
"gpu_usu_514","kernel_22","((1,), (1, 1, 1), (256, 1, 1), (False, False, False), False)","4.7844","1.0070228241785804"
"gpu_usu_514","kernel_22","((1,), (4, 1, 4), (4, 2, 32), (False, False, False), False)","4.0527999999999995","1.1888077378602449"
"gpu_usu_514","kernel_22","((1,), (2, 2, 4), (64, 2, 1), (False, False, False), False)","4.7228","1.020157533666469"
"gpu_usu_514","kernel_22","((1,), (2, 1, 8), (32, 4, 2), (False, False, False), False)","4.7808","1.007781124497992"
"gpu_usu_514","kernel_22","((1,), (1, 4, 8), (1, 32, 32), (False, False, False), False)","5.8736","0.8202805774993189"
"gpu_usu_514","kernel_22","((1,), (1, 8, 4), (16, 4, 1), (False, False, False), False)","4.7798","1.007991966191054"
"gpu_usu_514","kernel_22","((1,), (2, 1, 2), (16, 16, 4), (False, False, False), False)","4.554","1.0579710144927534"
"gpu_usu_514","kernel_22","((1,), (16, 1, 2), (64, 8, 1), (False, False, False), False)","99999999999999.9","0.0"
