SDFG,Kernel,Config,Time,Speedup
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 2, 8), (128, 2, 1), (False, False, False), False)","528.4496","0.04156649943532931"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 2, 4), (256, 2, 1), (False, False, False), False)","906.7618","0.024224443508758308"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 1, 1), (16, 32, 1), (False, False, False), False)","147.3332","0.14908927519391418"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 2, 2), (8, 4, 16), (False, False, False), False)","289.8374","0.07578663071087444"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 4, 1), (4, 16, 4), (False, False, False), False)","123.64059999999999","0.1776584714082591"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 4, 8), (256, 2, 1), (False, False, False), False)","810.3498","0.027106565584393307"
"gpu_usu_transposed_1026","kernel_22","((1,), (8, 1, 4), (2, 8, 32), (False, False, False), False)","288.57939999999996","0.07611700627279702"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 16, 1), (64, 8, 2), (False, False, False), False)","1484.5394000000001","0.014796373878658927"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 2, 2), (32, 2, 4), (False, False, False), False)","773.4318000000001","0.02840043556523018"
"gpu_usu_transposed_1026","kernel_22","((1,), (8, 1, 2), (2, 2, 16), (False, False, False), False)","810.4418","0.027103488492326036"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 2, 4), (2, 2, 32), (False, False, False), False)","861.7946","0.02548844005288499"
"gpu_usu_transposed_1026","kernel_22","((1,), (16, 2, 1), (32, 8, 1), (False, False, False), False)","469.0392","0.04683148018331943"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 4, 4), (2, 32, 8), (False, False, False), False)","112.13759999999999","0.19588255857089862"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 4, 1), (4, 4, 16), (False, False, False), False)","684.4132","0.03209435469684103"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 8, 1), (256, 4, 1), (False, False, False), False)","1454.8498","0.015098328363519037"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 4, 2), (256, 4, 1), (False, False, False), False)","1543.9692","0.014226838203767276"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 2, 2), (16, 8, 1), (False, False, False), False)","396.389","0.055414756716255995"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 4, 8), (2, 2, 16), (False, False, False), False)","296.7728","0.07401554320342024"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 8, 1), (8, 8, 16), (False, False, False), False)","891.1902","0.02464771268804347"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 1, 2), (64, 8, 2), (False, False, False), False)","402.105","0.0546270252794668"
"gpu_usu_transposed_1026","kernel_22","((1,), (16, 2, 1), (8, 16, 1), (False, False, False), False)","308.8168","0.07112890231360469"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 2, 4), (16, 2, 32), (False, False, False), False)","848.9574","0.025873854212237268"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 16, 1), (32, 16, 2), (False, False, False), False)","1493.5982","0.014706632613777922"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 4, 1), (2, 16, 4), (False, False, False), False)","440.81440000000003","0.04983004184981252"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 1, 1), (32, 4, 2), (False, False, False), False)","379.0194","0.05795428941104333"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 1, 16), (2, 16, 8), (False, False, False), False)","194.1298","0.11315006763515957"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 1, 16), (128, 2, 1), (False, False, False), False)","1105.1299999999999","0.01987621365812167"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 4, 2), (2, 32, 1), (False, False, False), False)","356.5706","0.06160294763505459"
"gpu_usu_transposed_1026","kernel_22","((1,), (8, 2, 2), (8, 16, 1), (False, False, False), False)","310.685","0.07070119252619211"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 4, 1), (8, 32, 1), (False, False, False), False)","448.34759999999994","0.04899279041529385"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 4, 4), (16, 32, 2), (False, False, False), False)","125.5074","0.17501597515365624"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 8, 1), (4, 16, 16), (False, False, False), False)","847.0294","0.025932748025039035"
"gpu_usu_transposed_1026","kernel_22","((1,), (8, 1, 2), (128, 4, 1), (False, False, False), False)","1134.4969999999998","0.019361708316549098"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 8, 1), (32, 8, 1), (False, False, False), False)","1013.5054","0.021673096167025847"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 1, 4), (8, 16, 8), (False, False, False), False)","194.3862","0.11300082001705881"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 4, 2), (1, 2, 32), (False, False, False), False)","978.6825999999999","0.022444253121492095"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 4, 2), (2, 32, 16), (False, False, False), False)","433.27619999999996","0.05069699189570071"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 4, 4), (1, 16, 8), (False, False, False), False)","124.2728","0.17675468807333541"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 2, 4), (32, 2, 16), (False, False, False), False)","839.0994000000001","0.026177828276363918"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 1, 1), (32, 4, 2), (False, False, False), False)","338.2468","0.06494015612268911"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 4, 1), (2, 16, 16), (False, False, False), False)","463.5592","0.0473851020538477"
"gpu_usu_transposed_1026","kernel_22","((1,), (8, 1, 4), (32, 2, 4), (False, False, False), False)","785.981","0.02794698599584468"
"gpu_usu_transposed_1026","kernel_22","((1,), (8, 1, 2), (2, 32, 4), (False, False, False), False)","146.8808","0.14954847740480715"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 16, 1), (8, 4, 32), (False, False, False), False)","1492.2082","0.014720331921510683"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 4, 8), (4, 8, 32), (False, False, False), False)","148.1362","0.14828110887143048"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 1, 16), (128, 2, 2), (False, False, False), False)","1171.453","0.018750901658026398"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 1, 2), (32, 8, 1), (False, False, False), False)","310.03000000000003","0.07085056284875656"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 1, 2), (32, 2, 1), (False, False, False), False)","463.24219999999997","0.04741752802313779"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 4, 4), (64, 2, 1), (False, False, False), False)","440.6354","0.049850284384777066"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 1, 2), (2, 16, 32), (False, False, False), False)","194.6616","0.11284095065488005"
"gpu_usu_transposed_1026","kernel_22","((1,), (16, 1, 2), (16, 32, 1), (False, False, False), False)","234.6922","0.09359407768984225"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 1, 4), (16, 4, 2), (False, False, False), False)","434.0176","0.05061038999340118"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 1, 4), (32, 4, 1), (False, False, False), False)","449.6786","0.04884777705676898"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 4, 4), (1, 2, 32), (False, False, False), False)","303.1","0.07247047179148794"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 4, 2), (8, 16, 2), (False, False, False), False)","420.759","0.05220518158851028"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 2, 16), (16, 16, 2), (False, False, False), False)","176.8976","0.12417240256509979"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 1, 8), (8, 4, 32), (False, False, False), False)","465.9046","0.04714656176393192"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 2, 8), (4, 16, 2), (False, False, False), False)","254.98719999999997","0.08614471628379777"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 1, 16), (4, 4, 32), (False, False, False), False)","471.19780000000003","0.04661694091101443"
"gpu_usu_transposed_1026","kernel_22","((1,), (16, 1, 1), (1, 32, 8), (False, False, False), False)","146.9856","0.1494418500859948"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 16, 1), (256, 2, 1), (False, False, False), False)","1454.3304","0.015103720585088503"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 4, 8), (256, 1, 1), (False, False, False), False)","1034.2186","0.021239030123805548"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 1, 4), (16, 4, 4), (False, False, False), False)","449.9424","0.04881913773851941"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 1, 16), (8, 16, 2), (False, False, False), False)","204.70319999999998","0.1073056014756975"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 2, 1), (32, 32, 1), (False, False, False), False)","342.732","0.06409030962968149"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 1, 4), (1, 32, 32), (False, False, False), False)","153.66500000000002","0.14294601893729864"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 4, 8), (32, 2, 8), (False, False, False), False)","300.2372","0.07316148698429109"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 2, 16), (1, 32, 16), (False, False, False), False)","123.8702","0.1773291719880972"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 4, 1), (2, 16, 2), (False, False, False), False)","368.31399999999996","0.05963878647024007"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 4, 1), (64, 2, 2), (False, False, False), False)","305.2074","0.07197007674125856"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 2, 16), (8, 16, 1), (False, False, False), False)","148.7064","0.14771253960824818"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 16, 1), (8, 32, 1), (False, False, False), False)","1524.8672000000001","0.014405057699450809"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 8, 1), (2, 4, 16), (False, False, False), False)","862.357","0.025471817356384884"
"gpu_usu_transposed_1026","kernel_22","((1,), (8, 1, 2), (8, 2, 16), (False, False, False), False)","752.4036","0.029194171851384017"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 2, 8), (32, 2, 16), (False, False, False), False)","844.3752000000001","0.026014264748656753"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 1, 4), (1, 8, 16), (False, False, False), False)","289.8368","0.07578678759909024"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 1, 4), (2, 16, 8), (False, False, False), False)","193.8434","0.11331724474498486"
"gpu_usu_transposed_1026","kernel_22","((1,), (16, 2, 1), (4, 16, 8), (False, False, False), False)","287.4452","0.07641734841980315"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 2, 1), (32, 2, 4), (False, False, False), False)","750.8438","0.029254819710837324"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 2, 2), (8, 16, 1), (False, False, False), False)","148.77460000000002","0.14764482646903432"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 16, 2), (1, 2, 32), (False, False, False), False)","1253.6602","0.01752133472850139"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 2, 4), (1, 16, 16), (False, False, False), False)","147.1866","0.14923777028615376"
"gpu_usu_transposed_1026","kernel_22","((1,), (16, 2, 1), (8, 2, 16), (False, False, False), False)","830.784","0.026439844773129956"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 1, 8), (8, 16, 1), (False, False, False), False)","220.0238","0.09983374525846749"
"gpu_usu_transposed_1026","kernel_22","((1,), (16, 2, 1), (1, 32, 16), (False, False, False), False)","241.69459999999998","0.0908824607583289"
"gpu_usu_transposed_1026","kernel_22","((1,), (2, 1, 1), (32, 16, 2), (False, False, False), False)","202.2492","0.10860759894229494"
"gpu_usu_transposed_1026","kernel_22","((1,), (1, 1, 2), (2, 16, 16), (False, False, False), False)","194.2338","0.11308948288094038"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 1, 2), (8, 8, 16), (False, False, False), False)","288.0942","0.07624520035460623"
"gpu_usu_transposed_1026","kernel_22","((1,), (4, 4, 1), (8, 4, 16), (False, False, False), False)","685.4724","0.03204476212317228"
"gpu_usu_transposed_1026","kernel_22","((1,), (8, 1, 4), (32, 16, 1), (False, False, False), False)","409.9724","0.05357872871442077"
"gpu_usu_transposed_1026","kernel_22","((1,), (8, 2, 1), (32, 16, 1), (False, False, False), False)","424.69579999999996","0.05172125554337952"
