SDFG,Kernel,Config,Time,Speedup
"gpu_usu_transposed_514","kernel_22","((1,), (16, 8, 16), (4, 16, 1), (False, False, False), False)","2.0228","1.3990508206446508"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 2, 2), (2, 2, 16), (False, False, False), False)","2.4686","1.1463987685327717"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 2, 16), (2, 32, 1), (False, False, False), False)","0.727","3.892709766162311"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 16, 4), (8, 4, 16), (False, False, False), False)","5.4526","0.5190184499138025"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 1, 2), (16, 8, 2), (False, False, False), False)","1.3316000000000001","2.1252628416942025"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 4, 4), (2, 32, 16), (False, False, False), False)","0.7777999999999999","3.638467472357933"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 16, 1), (32, 4, 1), (False, False, False), False)","6.167199999999999","0.45887923206641595"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 16, 4), (16, 16, 4), (False, False, False), False)","5.2956","0.5344059218974243"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 1, 4), (1, 32, 16), (False, False, False), False)","0.8528","3.3184803001876175"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 2, 16), (2, 8, 32), (False, False, False), False)","1.7434","1.6232648847080418"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 2, 8), (1, 16, 4), (False, False, False), False)","1.049","2.697807435653003"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 1, 16), (8, 8, 16), (False, False, False), False)","1.7251999999999998","1.640389520055646"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 4, 4), (1, 16, 16), (False, False, False), False)","1.9686","1.4375698465914863"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 16, 16), (4, 2, 32), (False, False, False), False)","7.927200000000001","0.3569986880613583"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 2, 1), (64, 2, 1), (False, False, False), False)","3.0949999999999998","0.91437802907916"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 8, 4), (128, 2, 4), (False, False, False), False)","5.3492","0.5290510730576535"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 16, 8), (32, 32, 1), (False, False, False), False)","7.062600000000001","0.4007022909410132"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 4, 2), (128, 2, 4), (False, False, False), False)","99999999999999.9","0.0"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 4, 8), (2, 32, 4), (False, False, False), False)","0.8146000000000001","3.4740977166707583"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 16, 1), (2, 16, 2), (False, False, False), False)","5.9824","0.47305429259160203"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 4, 4), (32, 2, 1), (False, False, False), False)","3.1726","0.8920128601147324"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 16, 4), (16, 2, 32), (False, False, False), False)","4.7866","0.5912338611958384"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 2, 1), (256, 4, 1), (False, False, False), False)","2.762","1.0246198406951486"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 1, 2), (16, 4, 16), (False, False, False), False)","1.9344000000000001","1.4629859387923903"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 1, 4), (128, 2, 4), (False, False, False), False)","99999999999999.9","0.0"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 1, 2), (32, 16, 1), (False, False, False), False)","1.8046","1.5682145627839965"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 1, 4), (1, 8, 32), (False, False, False), False)","1.3088","2.1622860635696823"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 1, 16), (4, 2, 16), (False, False, False), False)","3.0274","0.9347955341216886"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 4, 2), (16, 4, 4), (False, False, False), False)","1.083","2.6131117266851343"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 1, 8), (16, 16, 4), (False, False, False), False)","1.201","2.356369691923397"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 8, 1), (32, 8, 4), (False, False, False), False)","0.8164","3.466438020578148"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 4, 1), (4, 32, 8), (False, False, False), False)","7.703","0.36738932883292225"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 1, 1), (16, 2, 32), (False, False, False), False)","2.6286","1.0766187324050827"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 2, 1), (8, 2, 16), (False, False, False), False)","2.8946","0.9776825813583915"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 16, 1), (128, 4, 1), (False, False, False), False)","5.7326","0.4936677947179291"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 16, 1), (4, 16, 2), (False, False, False), False)","1.8719999999999999","1.511752136752137"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 1, 8), (16, 8, 1), (False, False, False), False)","1.4632","1.934117003827228"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 2, 16), (64, 1, 1), (False, False, False), False)","4.6222","0.6122625589546103"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 16, 1), (4, 8, 16), (False, False, False), False)","5.244400000000001","0.539623217145908"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 16, 16), (64, 4, 1), (False, False, False), False)","2.5492","1.110152204613212"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 1, 1), (32, 8, 2), (False, False, False), False)","1.7138000000000002","1.6513012020072353"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 8, 4), (8, 2, 32), (False, False, False), False)","4.2604","0.6642568772885176"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 4, 16), (4, 16, 2), (False, False, False), False)","1.8616","1.5201976794155565"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 16, 1), (4, 32, 1), (False, False, False), False)","1.8068000000000002","1.5663050697365506"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 2, 4), (32, 2, 1), (False, False, False), False)","2.6878","1.0529057221519458"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 8, 4), (8, 2, 16), (False, False, False), False)","2.5252","1.120703310628861"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 2, 2), (4, 2, 32), (False, False, False), False)","2.1152","1.3379349470499242"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 2, 4), (2, 8, 32), (False, False, False), False)","2.4744","1.1437116068541868"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 8, 4), (4, 32, 2), (False, False, False), False)","1.704","1.6607981220657277"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 1, 1), (2, 8, 16), (False, False, False), False)","1.4532","1.9474263693916873"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 8, 1), (16, 8, 2), (False, False, False), False)","3.2114","0.8812355981814786"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 16, 2), (1, 4, 16), (False, False, False), False)","6.144","0.4606119791666667"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 4, 16), (16, 32, 1), (False, False, False), False)","2.0222","1.399465928197013"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 2, 8), (1, 2, 32), (False, False, False), False)","3.3045999999999998","0.876656781456152"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 4, 8), (1, 16, 4), (False, False, False), False)","1.9205999999999999","1.5172341976465689"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 1, 4), (64, 2, 4), (False, False, False), False)","3.2168","0.9058691867694604"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 16, 4), (8, 16, 8), (False, False, False), False)","2.3609999999999998","1.2342227869546805"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 4, 16), (16, 8, 4), (False, False, False), False)","2.6646","1.0935975380920213"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 8, 2), (2, 32, 2), (False, False, False), False)","1.0333999999999999","2.8198180762531453"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 2, 2), (8, 8, 16), (False, False, False), False)","0.9833999999999999","2.963188936343299"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 8, 16), (64, 2, 4), (False, False, False), False)","2.2622","1.2881266024224207"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 2, 8), (4, 4, 32), (False, False, False), False)","3.1198","0.9340342329636515"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 2, 2), (2, 32, 4), (False, False, False), False)","0.7474000000000001","3.8988493443938985"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 8, 2), (16, 2, 2), (False, False, False), False)","3.7048","0.7865471820341179"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 2, 4), (2, 8, 32), (False, False, False), False)","1.037","2.8100289296046292"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 1, 4), (32, 8, 4), (False, False, False), False)","1.842","1.5819761129207384"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 8, 8), (32, 8, 1), (False, False, False), False)","1.2404","2.3492421799419545"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 8, 8), (16, 16, 1), (False, False, False), False)","3.53","0.8254957507082153"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 16, 8), (1, 8, 16), (False, False, False), False)","3.1974","0.9113654844561206"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 1, 16), (2, 16, 8), (False, False, False), False)","1.367","2.1316752011704465"
"gpu_usu_transposed_514","kernel_22","((1,), (2, 16, 2), (128, 2, 1), (False, False, False), False)","5.5329999999999995","0.5266582324236401"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 16, 8), (8, 4, 32), (False, False, False), False)","6.614199999999999","0.4405672643705967"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 16, 16), (32, 2, 1), (False, False, False), False)","3.9288","0.7417023009570353"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 1, 4), (4, 8, 32), (False, False, False), False)","1.6006","1.820567287267275"
"gpu_usu_transposed_514","kernel_22","((1,), (1, 4, 2), (1, 8, 16), (False, False, False), False)","0.9795999999999999","2.9746835443037978"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 1, 16), (1, 8, 32), (False, False, False), False)","1.4942","1.9502074688796682"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 8, 16), (32, 8, 1), (False, False, False), False)","3.746","0.7778964228510411"
"gpu_usu_transposed_514","kernel_22","((1,), (4, 4, 8), (4, 16, 2), (False, False, False), False)","1.9243999999999999","1.5142382041155686"
"gpu_usu_transposed_514","kernel_22","((1,), (8, 8, 4), (64, 4, 2), (False, False, False), False)","5.8268","0.5001029724720258"
"gpu_usu_transposed_514","kernel_22","((1,), (16, 8, 1), (4, 8, 16), (False, False, False), False)","5.1228","0.5688295463418443"
