"gpu_usu_1026","kernel_22","((1,), (2, 8, 1), (4, 16, 16), (False, False, False), False)","39.424400000000006","1.039265023690912"
"gpu_usu_1026","kernel_22","((1,), (2, 16, 2), (1, 32, 4), (False, False, False), False)","51.909400000000005","0.7893059831167379"
"gpu_usu_1026","kernel_22","((1,), (4, 8, 8), (32, 2, 16), (False, False, False), False)","48.7044","0.8412463760974368"
"gpu_usu_1026","kernel_22","((1,), (1, 2, 8), (2, 4, 32), (False, False, False), False)","49.793","0.8228546181190127"
"gpu_usu_1026","kernel_22","((1,), (2, 1, 2), (16, 8, 8), (False, False, False), False)","37.800799999999995","1.0839029861801868"
"gpu_usu_1026","kernel_22","((1,), (1, 16, 16), (8, 2, 32), (False, False, False), False)","35.5714","1.1518354633216574"
"gpu_usu_1026","kernel_22","((1,), (4, 1, 1), (32, 8, 1), (False, False, False), False)","44.6434","0.9177705999095052"
"gpu_usu_1026","kernel_22","((1,), (16, 16, 1), (4, 2, 32), (False, False, False), False)","46.8694","0.8741823023123829"
"gpu_usu_1026","kernel_22","((1,), (16, 2, 8), (2, 32, 16), (False, False, False), False)","61.165800000000004","0.6698579925383139"
"gpu_usu_1026","kernel_22","((1,), (16, 1, 8), (128, 2, 2), (False, False, False), False)","99999999999999.9","0.0"
"gpu_usu_1026","kernel_22","((1,), (1, 16, 4), (1, 32, 4), (False, False, False), False)","54.7968","0.7477151950478861"
"gpu_usu_1026","kernel_22","((1,), (16, 8, 8), (16, 2, 32), (False, False, False), False)","75.9084","0.5397610804601335"
"gpu_usu_1026","kernel_22","((1,), (1, 8, 4), (1, 32, 16), (False, False, False), False)","52.37519999999999","0.7822862728925142"
"gpu_usu_1026","kernel_22","((1,), (8, 8, 4), (32, 4, 8), (False, False, False), False)","52.3418","0.7827854601866959"
"gpu_usu_1026","kernel_22","((1,), (1, 2, 4), (1, 4, 32), (False, False, False), False)","78.1756","0.5241072662058238"
"gpu_usu_1026","kernel_22","((1,), (4, 1, 8), (1, 4, 32), (False, False, False), False)","64.2372","0.6378297933284763"
"gpu_usu_1026","kernel_22","((1,), (8, 4, 2), (32, 4, 8), (False, False, False), False)","51.895399999999995","0.7895189168982223"
"gpu_usu_1026","kernel_22","((1,), (2, 8, 8), (32, 4, 8), (False, False, False), False)","45.0712","0.9090594437245958"
"gpu_usu_1026","kernel_22","((1,), (8, 16, 2), (256, 2, 2), (False, False, False), False)","99999999999999.9","0.0"
"gpu_usu_1026","kernel_22","((1,), (16, 4, 1), (2, 16, 16), (False, False, False), False)","47.0718","0.8704234807251899"
"gpu_usu_1026","kernel_22","((1,), (4, 2, 16), (4, 16, 8), (False, False, False), False)","38.3996","1.0670006979239368"
"gpu_usu_1026","kernel_22","((1,), (1, 2, 2), (256, 2, 1), (False, False, False), False)","40.126","1.0210935553008025"
"gpu_usu_1026","kernel_22","((1,), (8, 8, 4), (8, 16, 1), (False, False, False), False)","42.4488","0.9652192759277058"
"gpu_usu_1026","kernel_22","((1,), (2, 16, 16), (16, 2, 16), (False, False, False), False)","45.5038","0.9004171080217477"
"gpu_usu_1026","kernel_22","((1,), (16, 4, 4), (1, 16, 16), (False, False, False), False)","45.824200000000005","0.8941214467464789"
"gpu_usu_1026","kernel_22","((1,), (4, 1, 8), (16, 2, 2), (False, False, False), False)","43.7868","0.9357249216658902"
"gpu_usu_1026","kernel_22","((1,), (4, 2, 4), (32, 4, 8), (False, False, False), False)","42.9504","0.9539468782595738"
"gpu_usu_1026","kernel_22","((1,), (16, 8, 16), (4, 4, 16), (False, False, False), False)","44.9636","0.9112348655356778"
"gpu_usu_1026","kernel_22","((1,), (2, 8, 2), (256, 4, 1), (False, False, False), False)","40.993","0.999497475178689"
"gpu_usu_1026","kernel_22","((1,), (1, 8, 8), (64, 2, 8), (False, False, False), False)","38.7214","1.0581332286539227"
"gpu_usu_1026","kernel_22","((1,), (2, 4, 16), (64, 2, 4), (False, False, False), False)","40.744600000000005","1.0055909249323836"
"gpu_usu_1026","kernel_22","((1,), (16, 4, 16), (32, 2, 2), (False, False, False), False)","49.1028","0.8344208476909667"
"gpu_usu_1026","kernel_22","((1,), (1, 4, 2), (64, 4, 4), (False, False, False), False)","43.2744","0.9468045773020539"
"gpu_usu_1026","kernel_22","((1,), (4, 1, 4), (4, 4, 32), (False, False, False), False)","30.0968","1.361354030993328"
"gpu_usu_1026","kernel_22","((1,), (8, 4, 1), (8, 16, 2), (False, False, False), False)","41.2856","0.992413819830643"
"gpu_usu_1026","kernel_22","((1,), (16, 2, 2), (16, 2, 8), (False, False, False), False)","46.7374","0.8766512471810585"
"gpu_usu_1026","kernel_22","((1,), (16, 8, 8), (8, 16, 1), (False, False, False), False)","44.331599999999995","0.9242256088207961"
"gpu_usu_1026","kernel_22","((1,), (2, 2, 2), (8, 16, 4), (False, False, False), False)","36.058800000000005","1.1362663205652987"
"gpu_usu_1026","kernel_22","((1,), (8, 4, 2), (64, 8, 1), (False, False, False), False)","45.894400000000005","0.8927538000278901"
"gpu_usu_1026","kernel_22","((1,), (4, 8, 2), (128, 2, 2), (False, False, False), False)","42.424","0.9657835187629644"
"gpu_usu_1026","kernel_22","((1,), (8, 8, 16), (256, 4, 1), (False, False, False), False)","99999999999999.9","0.0"
"gpu_usu_1026","kernel_22","((1,), (1, 1, 1), (64, 1, 1), (False, False, False), False)","41.1508","0.9956647258376509"
"gpu_usu_1026","kernel_22","((1,), (8, 4, 2), (16, 4, 4), (False, False, False), False)","43.5452","0.9409165648567466"
"gpu_usu_1026","kernel_22","((1,), (2, 8, 16), (1, 8, 16), (False, False, False), False)","56.44539999999999","0.7258766879143386"
"gpu_usu_1026","kernel_22","((1,), (4, 4, 8), (2, 16, 32), (False, False, False), False)","42.295","0.9687291642038066"
"gpu_usu_1026","kernel_22","((1,), (4, 2, 8), (2, 16, 32), (False, False, False), False)","36.1644","1.1329484244173829"
"gpu_usu_1026","kernel_22","((1,), (4, 16, 2), (8, 16, 2), (False, False, False), False)","42.1736","0.971517726729518"
"gpu_usu_1026","kernel_22","((1,), (4, 2, 8), (256, 1, 1), (False, False, False), False)","42.1148","0.9728741440063825"
"gpu_usu_1026","kernel_22","((1,), (16, 1, 2), (32, 16, 2), (False, False, False), False)","45.815","0.8943009931245226"
"gpu_usu_1026","kernel_22","((1,), (16, 16, 2), (32, 2, 8), (False, False, False), False)","50.0518","0.818599930472031"
"gpu_usu_1026","kernel_22","((1,), (8, 8, 4), (1, 32, 32), (False, False, False), False)","50.559","0.8103878636840128"
"gpu_usu_1026","kernel_22","((1,), (1, 2, 2), (2, 16, 8), (False, False, False), False)","43.477199999999996","0.9423881942719403"
